id,news_url,title,tweet_ids
politifact5321,http://transcripts.cnn.com/TRANSCRIPTS/1202/04/se.04.html,Transcripts,126773114070765568	160180350365077506	161683236131577856	161799859710590977	162488960571019264	257689533792022528	333955295283920897	333966030143639552
politifact3527,http://abcnews.go.com/ThisWeek/week-transcript-gen-jim-jones-ret/story?id=13285705&page=3,'This Week' Transcript: Gen. Jim Jones (Ret.),59695294580924416	91954951814791168	123016164745035776
politifact943,https://web.archive.org/web/20090224213953/http://www.mcclatchydc.com:80/251/story/62614.html,"Earmark reform? 2009 spending bill contains 9,000 of them",10834925355	10835071254	10835071133	15072528389120003	45724959380738048	65982628704157696	98123364203372544	98143615217451009	98143615716560896	98166653623353344	122407241436495872	204643507774824449	210088397254045697	249128511497973762	273850223405723650	324635361701679107	335962666315157504	493814739987103746	493814745812967424	543005170024460288	544157370986004480	544244584193089536	643531547287625728	677185326440390656	677185399593246720	677246928271368192	677915636509622273	678226161705590784	678232725627760640	687422740018630660	705437214541479938	752523753125470208	883455268113264642	901547525282332672	924347571572588544	935554300675227652	936964637555294209	943907598100725760	954591219073531904	954597471107379200	955166793303314432	955453544932495360	955860367648882688	977187832891666432	977981199703576576	984920381281665025	1000515282513874944	1022245073524809729	1068581728078319616	1069249116566446081
politifact11552,http://www.politifact.com/new-jersey/statements/2013/may/02/leonard-lance/leonard-lance-claims-federal-tax-code-contains-4-m/,"Leonard Lance claims federal tax code contains 4 million words, is 7 times as long as Bible",329948231960244224	329962449887444994	335550773981245440	665370586667839488
politifact8557,http://cq.com/doc/newsmakertranscripts-4375816,Rep Jan Schakowsky on MSNBC,1004043939	1004083070	1059316377	1536844128	1536874783	4554570780	9305758344675328	12511853485752320	12928894151692288	45252095980470272	78287739728052224	97344701857939457	238420419395330048	238435026910457858	259447818769559552	276462588701839360	284877884848472065	314363811844997120	385242235597361152	453274307226255360	825735592726102016	825736569290182656	892741390584619009	1063214944458551296
politifact426,https://web.archive.org/web/20080506120114/http://pol.moveon.org:80/mccain10/email.html?,MoveOn.org Political Action: 10 things to know about McCain,339378269365354496	387990600953659392
politifact421,https://web.archive.org/web/20080506120114/http://pol.moveon.org:80/mccain10/email.html?,MoveOn.org Political Action: 10 things to know about McCain,939718860	961188186	1376598483	236508071835336704	339378269365354496	387990600953659392	1033535447941574656	1034132871395663872	1041910099915104256
politifact7665,http://www.nytimes.com/2013/04/18/opinion/a-senate-in-the-gun-lobbys-grip.html?src=me&ref=general&_r=0,A Senate in the Gun Lobby’s Grip,324688880626454528	324704187025850370	324705792471228418	324716931389206528	324720435516276736	324743519304577024	324770087754137600	324874680739696640	324878206945611776	324879951029473281	324915806230179841	324917067730010112	324961046668398592
politifact10903,http://www.businessinsider.com/estonia-efficient-tax-filing-system-world-2012-2,Estonia Might Have The Most Efficient Tax Filing System In The World,170452334168645633	170452332658696193	170452330993561600	170452545020510208	170452741762727936	170454261459718144	170454267457581056	170454265725321216	170454264756436992	170454264051806208	170454270234214400	170454269349212160	170454268388712450	170454274793418752	170454279226798080	170454278345981954	170454276596973568	170454284134129664	170454283731484672	170454281609150465	170454288395534336	170454288093560832	170454687072526336	170455662717960192	170455669122674688	170455681047072768	170457280586846209	170457449562771457	170458209721659392	170461392716046336	170461796665274368	170465515049975808	170466069163679744	170466486236884992	170466519883583488	170474921678479360	170476784482140160	170477213114826752	170478366615539712	170485821332393984	170487101782097920	170488998190518273	170489051000999936	170537541982883841	170540943538274305	170574779403874304	170586832537518080	170659105021759488	170661266946404352	170670267352350722	170706524153458690	170783570351226880	170888036836585474	170893425971953666	170911215487418368	170913521645789184	170917842542280706	170917844626841600	171021209583108096	171055161383456768	171055324906799104	171185733841850369	171322804573179905	171454583997079553	171535290257768448	171587153787224065	171647820070264833	171770476509675520	171937094376230912	172010207537410050	172184690139213825	172303334189961216	172372596791320579	172402449469022208	181797100261097472
politifact1424,https://web.archive.org/web/20100125035945/http://republicanleader.house.gov:80/News/DocumentSingle.aspx?DocumentID=167478,"PWNED: House GOP Dominates Twitter, YouTube, Social Media in Congress",8082254344	8082813240	8085788358	8085846130	8085862759	8085864273	8085928506	8085952498	8086001469	8086018706	8086055754	8086180559	8086192568	8086225705	8086234089	8086257757	8086286906	8086323205	8086323998	8086323738	8086546923	8086787998	8086944189	8087092984	8087227886	8087481969	8087566212	8088221798	8088221785	8088513725	8088918123	8089184868	8089213339	8089492509	8089902891	8089952189	8090071266	8091126790	8091614128	8091850576	8094259962	8094641869	8095112191	8095144642	8095524983	8096165518	8097706553	8098962270	8098962572	8098963198	8098963087	8111846271	8165739427	8213490674	8213762702	8217228276	8233780640	8236274217	8251015649	8485734452	8501188877	8501564187	8701629157	8766303545	8996701171	8997810935
politifact379,http://www.nytimes.com/2008/02/26/us/politics/26text-debate.html?pagewanted=13&_r=1&adxnnlx=1204132144-xyVy8pN0n1xCgMNXI73z6A,The Democratic Debate in Cleveland,695488954724962304	698009098734956544	698018276455002112	698026154834337792	698176228260519940	706694943507611648	706696000333856768	706697268129357824	707784351132622848	707799897668452354	707801075592601600	707805368810934272	707806367696953344	720955890057244672	720983131356995584	752219138421100544	788971225028583424	1017450732193308672	1022150497787174912	1025023193054994432	1030557211997728773	1042233954839846917	1042234824147316737	1043867220583960576	1049705628464271362	1055438790356017152	1056476847045668865	1060864423617806336	1064856414563241984	1067956362733395968
politifact186,https://web.archive.org/web/20070706232742/http://vote-smart.org/issue_rating_category.php?can_id=22003,Interest Group Ratings,976760476	6643737280	8522231181	8522701388	8524316153	8525354786	26990106035	106467038461034496	111237219838214146	253587103810715648	757208319421362177
politifact13052,http://www.politifact.com/ohio/statements/2016/mar/14/rob-portman/most-heroin-us-comes-over-mexican-border/,"Most heroin in U.S. now comes across Mexican border, Rob Portman says",709439344134766592	709439589484773376	709483879246106624	709485051138822144	709486255273283584	709594437328838656	709971584421912578	722061211903217665	753245250257317888	768815829299392513	775771600134213632	776747146594938882	789584234931367936	791272612261355520	791711258672267265	793643761175785472	797841579654385664	807683089346359296	820585271637012480	824253464528109569	824555388125270016	825161152028098561	825708955183742977	826592470540681218	831191963873452033	835161348464070656	838051600463691776	847553386971058177	875675166667395072	881544855859494912	892495947384496128	898584192849543168	899034767496273924	899041171351142401	899071488216707072	900729081146290176	908802294359011328	925779399642714118	927318145995378688	927603900177190912	969667050296823808	978714808324370439	1000357744728256512	1026267025809842178	1026971683108712448	1026981910713516032	1052940947078688768	1058046966138105857
politifact3428,http://www.ssa.gov/history/nestor.html,Social Security Online History Pages,132269059793367040	729066344218431488	750537516386775041	937211017632694272	940675288928870402	943757652445638656	1004155648572084225	1004161412799827973	1040908999934312448	1052381429974347778	1052974278784819200	1053021655453306886	1055429044227989504
politifact13395,https://www.washingtonpost.com/news/fact-checker/wp/2016/05/18/clinton-campaigns-claim-that-trump-would-force-schools-to-allow-guns-in-classrooms/,Clinton campaign’s claim that Trump would ‘force schools to allow guns in classrooms’,732830456819941378	732832880280408064	732832935926206464	732833703370575873	732833707984343040	732834042299731968	732835190960193536	732836135798484992	732836756995854338	732839296017813505	732839713644646401	732844505259479040	732847565574660098	732848472890724352	732848482340470785	732848481048612864	732848485230317568	732848750847217666	732851153080332288	732858998479835136	732867129654059008	732870112865222656	732892151403696128	732898241495367680	732899258559520768	732899686776987648	732903737904254976	732903930468827137	732905812683857920	732907204358115328	732912973979746304	732912973900066816	732912973887442945	732914104567005184	732914450265694208	732938959425310721	732974746246094848	733037335189688320	733037439627841537	733037471806554112	733037562336419840	733037592346644481	733037620893114368	733037650009935872	733037679982448641	733037770273234944	733037832671887360	733037928662753280	733038001656209408	733092657145122816	733299904454352900	733706236512854016	733732408734941185	733751064432893952	733992040669806593	734236042291642368	734238062750752769	734359596534398976	735425006193238017	735794733352517632	736009537707081728	758757023584509952	788910688823570432	793883614303834113	796041976692867072	966447502516944897
